Date,Open,High,Low,Close
2022-07-17,0.45732,0.46506,0.44379,0.44735
2022-07-18,0.44741,0.49725,0.44638,0.49254
2022-07-19,0.49208,0.52459,0.47461,0.51577
2022-07-20,0.5158,0.546,0.48927,0.49104
2022-07-21,0.49107,0.50145,0.47723,0.5001
2022-07-22,0.50009,0.51064,0.4789,0.48395
2022-07-23,0.48373,0.51753,0.47552,0.51737
2022-07-24,0.51736,0.53407,0.51063,0.51381
2022-07-25,0.51376,0.51481,0.47624,0.47625
2022-07-26,0.4763,0.4766,0.4521,0.46761
2022-07-27,0.46771,0.51055,0.45983,0.51055
2022-07-28,0.51058,0.52295,0.49211,0.51333
2022-07-29,0.51323,0.54408,0.50833,0.52333
2022-07-30,0.52322,0.55122,0.51198,0.52558
2022-07-31,0.52559,0.54254,0.51495,0.51702
2022-08-01,0.51705,0.52573,0.50253,0.51412
2022-08-02,0.51391,0.51461,0.49022,0.49683
2022-08-03,0.49687,0.51574,0.49024,0.50099
2022-08-04,0.50098,0.51042,0.49489,0.49967
2022-08-05,0.49958,0.51843,0.49951,0.5175
2022-08-06,0.51756,0.52147,0.51121,0.51126
2022-08-07,0.51137,0.53666,0.50767,0.52747
2022-08-08,0.52749,0.54841,0.52363,0.5366
2022-08-09,0.53666,0.53708,0.50764,0.51405
2022-08-10,0.51399,0.53789,0.50406,0.53709
2022-08-11,0.5371,0.5466,0.52989,0.53126
2022-08-12,0.53119,0.54144,0.52204,0.54075
2022-08-13,0.54071,0.56639,0.53869,0.55981
2022-08-14,0.55982,0.5939,0.55755,0.57034
2022-08-15,0.57039,0.58101,0.54561,0.55117
2022-08-16,0.551,0.56927,0.54916,0.55791
2022-08-17,0.55792,0.57993,0.53297,0.53704
2022-08-18,0.5373,0.54298,0.51141,0.51263
2022-08-19,0.5127,0.5127,0.44932,0.45098
2022-08-20,0.45088,0.46298,0.43887,0.45139
2022-08-21,0.45127,0.47228,0.44848,0.46355
2022-08-22,0.46354,0.46354,0.44001,0.46145
2022-08-23,0.46148,0.46881,0.4478,0.46521
2022-08-24,0.46518,0.4666,0.45452,0.45811
2022-08-25,0.45811,0.47341,0.45804,0.465
2022-08-26,0.46496,0.48164,0.42816,0.43086
2022-08-27,0.43104,0.45079,0.42808,0.4497
2022-08-28,0.44972,0.4534,0.43005,0.43005
2022-08-29,0.43007,0.45205,0.42768,0.4507
2022-08-30,0.45074,0.46255,0.44002,0.45217
2022-08-31,0.45226,0.46278,0.44605,0.44666
2022-09-01,0.44668,0.4585,0.44248,0.45748
2022-09-02,0.45746,0.46564,0.44991,0.45456
2022-09-03,0.45453,0.48482,0.45399,0.48039
2022-09-04,0.48037,0.50583,0.47681,0.50308
2022-09-05,0.50317,0.50534,0.48388,0.49912
2022-09-06,0.49909,0.51116,0.46299,0.46307
2022-09-07,0.46301,0.48162,0.45548,0.47928
2022-09-08,0.47927,0.48143,0.46457,0.47927
2022-09-09,0.47925,0.50294,0.47868,0.50292
2022-09-10,0.50284,0.52349,0.49636,0.51242
2022-09-11,0.51238,0.51915,0.50331,0.50975
2022-09-12,0.50975,0.51886,0.49782,0.50155
2022-09-13,0.5015,0.50752,0.46291,0.46888
2022-09-14,0.46391,0.48571,0.46305,0.48138
2022-09-15,0.48137,0.48141,0.46387,0.46564
2022-09-16,0.4657,0.47413,0.45602,0.47413
2022-09-17,0.47422,0.48773,0.4731,0.48716
2022-09-18,0.48709,0.48962,0.44466,0.44719
2022-09-19,0.44728,0.45568,0.43439,0.4535
2022-09-20,0.45354,0.45407,0.43881,0.4419
2022-09-21,0.44195,0.46184,0.43255,0.44116
2022-09-22,0.44088,0.4655,0.43571,0.45897
2022-09-23,0.45895,0.47911,0.44835,0.46182
2022-09-24,0.46183,0.4671,0.45129,0.4516
2022-09-25,0.4516,0.46177,0.44022,0.44619
2022-09-26,0.4463,0.45027,0.43823,0.44676
