Date,Open,High,Low,Close
2020-09-27,10746.89258,10803.97656,10622.92188,10775.26953
2020-09-28,10776.61328,10945.34766,10703.89355,10709.65234
2020-09-29,10709.65039,10860.00098,10649.49512,10844.64062
2020-09-30,10843.87109,10847.25684,10669.32129,10784.49121
2020-10-01,10795.25488,10933.62402,10472.35645,10619.45215
2020-10-02,10619.82129,10657.83789,10416.68945,10575.97461
2020-10-03,10575.10059,10598.94043,10511.12988,10549.3291
2020-10-04,10550.44043,10686.0,10534.3916,10669.58301
2020-10-05,10676.5293,10793.50781,10634.60059,10793.33984
2020-10-06,10796.30664,10797.57812,10528.89062,10604.40625
2020-10-07,10603.35547,10680.50781,10562.50684,10668.96875
2020-10-08,10669.37109,10945.7373,10562.60645,10915.68555
2020-10-09,10927.91309,11102.67188,10846.85059,11064.45801
2020-10-10,11059.14258,11442.21094,11056.94043,11296.36133
2020-10-11,11296.08203,11428.81348,11288.62793,11384.18164
2020-10-12,11392.63574,11698.46777,11240.68652,11555.36328
2020-10-13,11548.71973,11548.98438,11321.22461,11425.89941
2020-10-14,11429.04785,11539.97754,11307.83105,11429.50684
2020-10-15,11426.60254,11569.91406,11303.60352,11495.34961
2020-10-16,11502.82812,11540.06152,11223.0127,11322.12305
2020-10-17,11322.12305,11386.26172,11285.3457,11358.10156
2020-10-18,11355.98242,11483.35938,11347.57812,11483.35938
2020-10-19,11495.03809,11799.09277,11408.29004,11742.03711
2020-10-20,11745.97461,11999.91797,11681.48047,11916.33496
2020-10-21,11913.07715,13184.56641,11900.92871,12823.68945
2020-10-22,12801.63574,13161.59375,12717.09375,12965.8916
2020-10-23,12971.54883,13015.96191,12752.64746,12931.53906
2020-10-24,12931.57422,13145.06641,12885.74707,13108.0625
2020-10-25,13108.06348,13329.18359,12910.06152,13031.17383
2020-10-26,13031.20117,13225.29785,12822.38281,13075.24805
2020-10-27,13075.24219,13759.66895,13060.83789,13654.21875
2020-10-28,13654.21484,13837.69531,12932.25098,13271.28516
2020-10-29,13271.29883,13612.04785,12980.05957,13437.88281
2020-10-30,13437.87402,13651.5166,13136.19824,13546.52246
2020-10-31,13546.53223,14028.21387,13457.53027,13780.99512
2020-11-01,13780.99512,13862.0332,13628.37793,13737.10938
2020-11-02,13737.03223,13808.32324,13243.16016,13550.48926
2020-11-03,13550.45117,13984.98145,13325.44141,13950.30078
2020-11-04,13950.48828,14218.7666,13580.47168,14133.70703
2020-11-05,14133.7334,15706.4043,14102.08887,15579.84863
2020-11-06,15579.72949,15903.4375,15226.83984,15565.88086
2020-11-07,15565.88086,15737.0957,14423.20312,14833.75391
2020-11-08,14833.75391,15637.32031,14744.11035,15479.56738
2020-11-09,15479.5957,15785.13672,14865.5293,15332.31543
2020-11-10,15332.35059,15450.3291,15124.95996,15290.90234
2020-11-11,15290.90918,15916.26074,15290.00684,15701.33984
2020-11-12,15701.29883,16305.00391,15534.77148,16276.34375
2020-11-13,16276.44043,16463.17773,15992.15234,16317.80859
2020-11-14,16317.80859,16317.80859,15749.19336,16068.13867
2020-11-15,16068.13965,16123.11035,15793.53418,15955.58789
2020-11-16,15955.57715,16816.18164,15880.70605,16716.11133
2020-11-17,16685.69141,17782.91992,16564.54492,17645.40625
2020-11-18,17645.19141,18393.94922,17352.90625,17804.00586
2020-11-19,17803.86133,18119.54688,17382.55469,17817.08984
2020-11-20,17817.08398,18773.22656,17765.79492,18621.31445
2020-11-21,18621.31641,18936.62109,18444.35938,18642.23242
2020-11-22,18642.23242,18688.96875,17671.38477,18370.00195
2020-11-23,18370.01758,18711.42578,18000.79688,18364.12109
2020-11-24,18365.01562,19348.27148,18128.65625,19107.46484
2020-11-25,19104.41016,19390.96484,18581.14648,18732.12109
2020-11-26,18729.83984,18866.28516,16351.03516,17150.62305
2020-11-27,17153.91406,17445.02344,16526.42383,17108.40234
2020-11-28,17112.93359,17853.93945,16910.65234,17717.41406
2020-11-29,17719.63477,18283.62891,17559.11719,18177.48438
2020-11-30,18178.32227,19749.26367,18178.32227,19625.83594
2020-12-01,19633.76953,19845.97461,18321.92188,18802.99805
2020-12-02,18801.74414,19308.33008,18347.71875,19201.0918
2020-12-03,19205.92578,19566.19141,18925.78516,19445.39844
2020-12-04,19446.9668,19511.4043,18697.19336,18699.76562
2020-12-05,18698.38477,19160.44922,18590.19336,19154.23047
2020-12-06,19154.17969,19390.5,18897.89453,19345.12109
2020-12-07,19343.12891,19411.82812,18931.14258,19191.63086
2020-12-08,19191.5293,19283.47852,18269.94531,18321.14453
2020-12-09,18320.88477,18626.29297,17935.54688,18553.91602
2020-12-10,18553.29883,18553.29883,17957.06445,18264.99219
2020-12-11,18263.92969,18268.45312,17619.5332,18058.9043
2020-12-12,18051.32031,18919.55078,18046.04102,18803.65625
2020-12-13,18806.76562,19381.53516,18734.33203,19142.38281
2020-12-14,19144.49219,19305.09961,19012.70898,19246.64453
2020-12-15,19246.91992,19525.00781,19079.8418,19417.07617
2020-12-16,19418.81836,21458.9082,19298.31641,21310.59766
2020-12-17,21308.35156,23642.66016,21234.67578,22805.16211
2020-12-18,22806.79688,23238.60156,22399.8125,23137.96094
2020-12-19,23132.86523,24085.85547,22826.47266,23869.83203
2020-12-20,23861.76562,24209.66016,23147.71094,23477.29492
2020-12-21,23474.45508,24059.98242,22159.36719,22803.08203
2020-12-22,22794.03906,23789.90234,22430.60547,23783.0293
2020-12-23,23781.97461,24024.49023,22802.64648,23241.3457
2020-12-24,23240.20312,23768.33789,22777.59766,23735.94922
2020-12-25,23733.57031,24710.10156,23463.67383,24664.79102
2020-12-26,24677.01562,26718.07031,24522.68945,26437.03711
2020-12-27,26439.37305,28288.83984,25922.76953,26272.29492
2020-12-28,26280.82227,27389.11133,26207.64062,27084.80859
2020-12-29,27081.81055,27370.7207,25987.29883,27362.4375
2020-12-30,27360.08984,28937.74023,27360.08984,28840.95312
2020-12-31,28841.57422,29244.87695,28201.99219,29001.7207
2021-01-01,28994.00977,29600.62695,28803.58594,29374.15234
2021-01-02,29376.45508,33155.11719,29091.18164,32127.26758
2021-01-03,32129.4082,34608.55859,32052.31641,32782.02344
2021-01-04,32810.94922,33440.21875,28722.75586,31971.91406
2021-01-05,31977.04102,34437.58984,30221.1875,33992.42969
2021-01-06,34013.61328,36879.69922,33514.03516,36824.36328
2021-01-07,36833.875,40180.36719,36491.19141,39371.04297
2021-01-08,39381.76562,41946.73828,36838.63672,40797.60938
2021-01-09,40788.64062,41436.35156,38980.875,40254.54688
2021-01-10,40254.21875,41420.19141,35984.62891,38356.44141
2021-01-11,38346.53125,38346.53125,30549.59961,35566.65625
2021-01-12,35516.35938,36568.52734,32697.97656,33922.96094
2021-01-13,33915.12109,37599.96094,32584.66797,37316.35938
2021-01-14,37325.10938,39966.40625,36868.5625,39187.32812
2021-01-15,39156.70703,39577.71094,34659.58984,36825.36719
2021-01-16,36821.64844,37864.36719,35633.55469,36178.14062
2021-01-17,36163.64844,36722.35156,34069.32031,35791.27734
2021-01-18,35792.23828,37299.28516,34883.84375,36630.07422
2021-01-19,36642.23438,37755.89062,36069.80469,36069.80469
2021-01-20,36050.11328,36378.32812,33570.47656,35547.75
2021-01-21,35549.39844,35552.67969,30250.75,30825.69922
2021-01-22,30817.625,33811.85156,28953.37305,33005.76172
2021-01-23,32985.75781,33360.97656,31493.16016,32067.64258
2021-01-24,32064.37695,32944.00781,31106.68555,32289.37891
2021-01-25,32285.79883,34802.74219,32087.78711,32366.39258
2021-01-26,32358.61328,32794.55078,31030.26562,32569.84961
2021-01-27,32564.0293,32564.0293,29367.13867,30432.54688
2021-01-28,30441.04102,33858.3125,30023.20703,33466.09766
2021-01-29,34318.67188,38406.26172,32064.81445,34316.38672
2021-01-30,34295.93359,34834.70703,32940.1875,34269.52344
2021-01-31,34270.87891,34288.33203,32270.17578,33114.35938
2021-02-01,33114.57812,34638.21484,32384.22852,33537.17578
2021-02-02,33533.19922,35896.88281,33489.21875,35510.28906
2021-02-03,35510.82031,37480.1875,35443.98438,37472.08984
2021-02-04,37475.10547,38592.17578,36317.5,36926.06641
2021-02-05,36931.54688,38225.90625,36658.76172,38144.30859
2021-02-06,38138.38672,40846.54688,38138.38672,39266.01172
2021-02-07,39250.19141,39621.83594,37446.15234,38903.44141
2021-02-08,38886.82812,46203.92969,38076.32422,46196.46484
2021-02-09,46184.99219,48003.72266,45166.96094,46481.10547
2021-02-10,46469.76172,47145.56641,43881.15234,44918.18359
2021-02-11,44898.71094,48463.46875,44187.76172,47909.33203
2021-02-12,47877.03516,48745.73438,46424.97656,47504.85156
2021-02-13,47491.20312,48047.74609,46392.28125,47105.51562
2021-02-14,47114.50781,49487.64062,47114.50781,48717.28906
2021-02-15,48696.53516,48875.57031,46347.47656,47945.05859
2021-02-16,47944.45703,50341.10156,47201.30469,49199.87109
2021-02-17,49207.27734,52533.91406,49072.37891,52149.00781
2021-02-18,52140.97266,52474.10547,51015.76562,51679.79688
2021-02-19,51675.98047,56113.65234,50937.27734,55888.13281
2021-02-20,55887.33594,57505.22656,54626.55859,56099.51953
2021-02-21,56068.56641,58330.57031,55672.60938,57539.94531
2021-02-22,57532.73828,57533.39062,48967.56641,54207.32031
2021-02-23,54204.92969,54204.92969,45290.58984,48824.42578
2021-02-24,48835.08594,51290.13672,47213.5,49705.33203
2021-02-25,49709.08203,51948.96875,47093.85156,47093.85156
2021-02-26,47180.46484,48370.78516,44454.84375,46339.76172
2021-02-27,46344.77344,48253.26953,45269.02734,46188.45312
2021-02-28,46194.01562,46716.42969,43241.61719,45137.76953
2021-03-01,45159.50391,49784.01562,45115.09375,49631.24219
2021-03-02,49612.10547,50127.51172,47228.84375,48378.98828
2021-03-03,48415.81641,52535.13672,48274.32031,50538.24219
2021-03-04,50522.30469,51735.08984,47656.92969,48561.16797
2021-03-05,48527.03125,49396.42969,46542.51562,48927.30469
2021-03-06,48899.23047,49147.21875,47257.52734,48912.38281
2021-03-07,48918.67969,51384.36719,48918.67969,51206.69141
2021-03-08,51174.11719,52314.07031,49506.05469,52246.52344
2021-03-09,52272.96875,54824.11719,51981.83203,54824.11719
2021-03-10,54824.01172,57258.25391,53290.89062,56008.55078
2021-03-11,55963.17969,58091.0625,54484.59375,57805.12109
2021-03-12,57821.21875,57996.62109,55376.64844,57332.08984
2021-03-13,57343.37109,61683.86328,56217.97266,61243.08594
2021-03-14,61221.13281,61597.91797,59302.31641,59302.31641
2021-03-15,59267.42969,60540.99219,55393.16406,55907.19922
2021-03-16,55840.78516,56833.17969,53555.02734,56804.90234
2021-03-17,56825.82812,58969.81641,54528.62891,58870.89453
2021-03-18,58893.07812,60116.25,54253.57812,57858.92188
2021-03-19,57850.44141,59498.375,56643.70312,58346.65234
2021-03-20,58332.26172,60031.28516,58213.29688,58313.64453
2021-03-21,58309.91406,58767.89844,56005.61719,57523.42188
2021-03-22,57517.89062,58471.48047,54288.15625,54529.14453
2021-03-23,54511.66016,55985.44141,53470.69531,54738.94531
2021-03-24,54710.48828,57262.38281,52514.33203,52774.26562
2021-03-25,52726.74609,53392.38672,50856.57031,51704.16016
2021-03-26,51683.01172,55137.3125,51579.85547,55137.3125
2021-03-27,55137.56641,56568.21484,54242.91016,55973.51172
2021-03-28,55974.94141,56610.3125,55071.11328,55950.74609
2021-03-29,55947.89844,58342.09766,55139.33984,57750.19922
2021-03-30,57750.13281,59447.22266,57251.55078,58917.69141
2021-03-31,58930.27734,59930.02734,57726.41797,58918.83203
2021-04-01,58926.5625,59586.07031,58505.27734,59095.80859
2021-04-02,59098.87891,60267.1875,58869.28125,59384.3125
2021-04-03,59397.41016,60110.26953,57603.89062,57603.89062
2021-04-04,57604.83984,58913.74609,57168.67578,58758.55469
2021-04-05,58760.875,59891.29688,57694.82422,59057.87891
2021-04-06,59171.93359,59479.57812,57646.80859,58192.35938
2021-04-07,58186.50781,58731.14453,55604.02344,56048.9375
2021-04-08,56099.91406,58338.73828,55879.08594,58323.95312
2021-04-09,58326.5625,58937.04688,57807.86328,58245.00391
2021-04-10,58253.77734,61276.66406,58038.70703,59793.23438
2021-04-11,59846.23047,60790.55469,59289.79688,60204.96484
2021-04-12,60175.94531,61253.03516,59589.875,59893.45312
2021-04-13,59890.01953,63742.28516,59869.95703,63503.45703
2021-04-14,63523.75391,64863.09766,61554.79688,63109.69531
2021-04-15,63075.19531,63821.67188,62208.96484,63314.01172
2021-04-16,63258.50391,63594.72266,60222.53125,61572.78906
2021-04-17,61529.92188,62572.17578,60361.35156,60683.82031
2021-04-18,60701.88672,61057.45703,52829.53516,56216.18359
2021-04-19,56191.58594,57520.05469,54368.59375,55724.26562
2021-04-20,55681.79297,57062.14844,53448.04688,56473.03125
2021-04-21,56471.12891,56757.97266,53695.46875,53906.08984
2021-04-22,53857.10547,55410.23047,50583.8125,51762.27344
2021-04-23,51739.80859,52120.79297,47714.66406,51093.65234
2021-04-24,51143.22656,51167.5625,48805.28516,50050.86719
2021-04-25,50052.83203,50506.01953,47159.48438,49004.25391
2021-04-26,49077.79297,54288.00391,48852.79688,54021.75391
2021-04-27,54030.30469,55416.96484,53319.1875,55033.11719
2021-04-28,55036.63672,56227.20703,53887.91797,54824.70312
2021-04-29,54858.08984,55115.84375,52418.02734,53555.10938
2021-04-30,53568.66406,57900.71875,53129.60156,57750.17578
2021-05-01,57714.66406,58448.33984,57052.27344,57828.05078
2021-05-02,57825.86328,57902.59375,56141.90625,56631.07812
2021-05-03,56620.27344,58973.30859,56590.87109,57200.29297
2021-05-04,57214.17969,57214.17969,53191.42578,53333.53906
2021-05-05,53252.16406,57911.36328,52969.05469,57424.00781
2021-05-06,57441.30859,58363.31641,55382.50781,56396.51562
2021-05-07,56413.95312,58606.63281,55321.84766,57356.40234
2021-05-08,57352.76562,59464.61328,56975.21094,58803.77734
2021-05-09,58877.39062,59210.88281,56482.00391,58232.31641
2021-05-10,58250.87109,59519.35547,54071.45703,55859.79688
2021-05-11,55847.24219,56872.54297,54608.65234,56704.57422
2021-05-12,56714.53125,57939.36328,49150.53516,49150.53516
2021-05-13,49735.43359,51330.84375,46980.01953,49716.19141
2021-05-14,49682.98047,51438.11719,48868.57812,49880.53516
2021-05-15,49855.49609,50639.66406,46664.14062,46760.1875
2021-05-16,46716.63672,49720.04297,43963.35156,46456.05859
2021-05-17,46415.89844,46623.55859,42207.28906,43537.51172
2021-05-18,43488.05859,45812.45703,42367.83203,42909.40234
2021-05-19,42944.97656,43546.11719,30681.49609,37002.44141
2021-05-20,36753.66797,42462.98438,35050.61719,40782.73828
2021-05-21,40596.94922,42172.17188,33616.45312,37304.69141
2021-05-22,37371.03125,38831.05469,35383.68359,37536.63281
2021-05-23,37531.44922,38289.21875,31227.33984,34770.58203
2021-05-24,34700.36328,39835.14062,34551.08203,38705.98047
2021-05-25,38795.78125,39776.35156,36581.42969,38402.22266
2021-05-26,38392.625,40782.07812,37905.83594,39294.19922
2021-05-27,39316.89062,40379.61719,37247.90234,38436.96875
2021-05-28,38507.08203,38856.96875,34779.03906,35697.60547
2021-05-29,35684.15625,37234.5,33693.92969,34616.06641
2021-05-30,34607.40625,36400.66797,33520.73828,35678.12891
2021-05-31,35658.59375,37468.25,34241.94531,37332.85547
2021-06-01,37293.79297,37896.73438,35787.08594,36684.92578
2021-06-02,36699.92188,38231.33984,35966.30859,37575.17969
2021-06-03,37599.41016,39478.95312,37243.97266,39208.76562
2021-06-04,39242.48438,39242.48438,35717.72266,36894.40625
2021-06-05,36880.15625,37917.71484,34900.41406,35551.95703
2021-06-06,35538.60938,36436.42188,35304.57812,35862.37891
2021-06-07,35835.26562,36790.57031,33480.64062,33560.70703
2021-06-08,33589.51953,34017.38672,31114.44336,33472.63281
2021-06-09,33416.97656,37537.37109,32475.86523,37345.12109
2021-06-10,37389.51562,38334.32422,35847.59375,36702.59766
2021-06-11,36697.03125,37608.69531,36044.44922,37334.39844
2021-06-12,37340.14453,37408.92578,34728.19141,35552.51562
2021-06-13,35555.78906,39322.78125,34864.10938,39097.85938
2021-06-14,39016.96875,40978.36328,38757.28516,40218.47656
2021-06-15,40427.16797,41295.26953,39609.46875,40406.26953
2021-06-16,40168.69141,40516.77734,38176.03516,38347.0625
2021-06-17,38341.42188,39513.67188,37439.67578,38053.50391
2021-06-18,38099.47656,38187.26172,35255.85547,35787.24609
2021-06-19,35854.52734,36457.79688,34933.0625,35615.87109
2021-06-20,35563.14062,36059.48438,33432.07422,35698.29688
2021-06-21,35641.14453,35721.64062,31295.93555,31676.69336
2021-06-22,31622.37695,33292.45312,28893.62109,32505.66016
2021-06-23,32515.71484,34753.41016,31772.63281,33723.02734
2021-06-24,33682.80078,35228.85156,32385.21484,34662.4375
2021-06-25,34659.10547,35487.24609,31350.88477,31637.7793
2021-06-26,31594.66406,32637.58789,30184.50195,32186.27734
2021-06-27,32287.52344,34656.12891,32071.75781,34649.64453
2021-06-28,34679.12109,35219.89062,33902.07422,34434.33594
2021-06-29,34475.55859,36542.10938,34252.48438,35867.77734
2021-06-30,35908.38672,36074.75781,34086.15234,35040.83594
2021-07-01,35035.98438,35035.98438,32883.78125,33572.11719
2021-07-02,33549.60156,33939.58984,32770.67969,33897.04688
2021-07-03,33854.42188,34909.26172,33402.69531,34668.54688
2021-07-04,34665.56641,35937.56641,34396.47656,35287.78125
2021-07-05,35284.34375,35284.34375,33213.66016,33746.00391
2021-07-06,33723.50781,35038.53516,33599.91797,34235.19531
2021-07-07,34225.67969,34997.66406,33839.28906,33855.32812
2021-07-08,33889.60547,33907.90625,32133.18359,32877.37109
2021-07-09,32861.67188,34042.29297,32318.88086,33798.01172
2021-07-10,33811.24219,34209.07031,33116.01172,33520.51953
2021-07-11,33509.07812,34584.70312,33346.73828,34240.1875
2021-07-12,34254.01562,34592.15625,32697.30859,33155.84766
2021-07-13,33125.46875,33327.10156,32261.41992,32702.02539
2021-07-14,32723.8457,33061.39844,31639.125,32822.34766
2021-07-15,32827.875,33159.64062,31175.70898,31780.73047
2021-07-16,31841.55078,32218.40625,31100.67383,31421.53906
2021-07-17,31397.30859,31935.94531,31223.99023,31533.06836
2021-07-18,31533.88477,32398.99609,31215.49219,31796.81055
2021-07-19,31800.01172,31885.85938,30563.73438,30817.83203
2021-07-20,30838.28516,31006.1875,29360.95508,29807.34766
2021-07-21,29796.28516,32752.32617,29526.18359,32110.69336
2021-07-22,32138.87305,32576.40039,31745.29883,32313.10547
2021-07-23,32305.95898,33581.55078,32057.89258,33581.55078
2021-07-24,33593.73047,34490.39062,33424.85938,34292.44531
2021-07-25,34290.29297,35364.92578,33881.83594,35350.1875
2021-07-26,35384.03125,40499.67578,35287.3125,37337.53516
2021-07-27,37276.03516,39406.94141,36441.72656,39406.94141
2021-07-28,39503.1875,40816.07031,38862.4375,39995.90625
2021-07-29,39995.45312,40593.07031,39352.05859,40008.42188
2021-07-30,40027.48438,42235.54688,38397.35547,42235.54688
2021-07-31,42196.30469,42231.44922,41110.83203,41626.19531
2021-08-01,41460.84375,42541.67969,39540.94141,39974.89453
2021-08-02,39907.26172,40419.17969,38746.34766,39201.94531
2021-08-03,39178.40234,39750.03125,37782.05078,38152.98047
2021-08-04,38213.33203,39952.29688,37589.16406,39747.50391
2021-08-05,39744.51562,41341.93359,37458.00391,40869.55469
2021-08-06,40865.86719,43271.66016,39932.17969,42816.5
2021-08-07,42832.79688,44689.85938,42618.56641,44555.80078
2021-08-08,44574.4375,45282.35156,43331.91016,43798.11719
2021-08-09,43791.92578,46456.83203,42848.6875,46365.40234
2021-08-10,46280.84766,46637.98828,44705.55469,45585.03125
2021-08-11,45599.70312,46735.63281,45351.71094,45593.63672
2021-08-12,45576.87891,46228.91016,43861.44531,44428.28906
2021-08-13,44439.69141,47831.97656,44282.41797,47793.32031
2021-08-14,47810.6875,48098.68359,46177.63281,47096.94531
2021-08-15,47096.66797,47357.10547,45579.58984,47047.00391
2021-08-16,47019.96094,47998.09766,45700.32031,46004.48438
2021-08-17,45936.45703,47139.57031,44512.41797,44695.35938
2021-08-18,44686.75,45952.0625,44364.02734,44801.1875
2021-08-19,44741.88281,46970.76172,43998.31641,46717.57812
2021-08-20,46723.12109,49342.15234,46650.70703,49339.17578
2021-08-21,49327.07422,49717.01953,48312.19922,48905.49219
2021-08-22,48869.10547,49471.60938,48199.94141,49321.65234
2021-08-23,49291.67578,50482.07812,49074.60547,49546.14844
2021-08-24,49562.34766,49878.76953,47687.11719,47706.11719
2021-08-25,47727.25781,49202.87891,47163.61328,48960.78906
2021-08-26,49002.64062,49347.58203,46405.78125,46942.21875
2021-08-27,46894.55469,49112.78516,46394.28125,49058.66797
2021-08-28,49072.58594,49283.50391,48499.23828,48902.40234
2021-08-29,48911.25,49644.11328,47925.85547,48829.83203
2021-08-30,48834.85156,48925.60547,46950.27344,47054.98438
2021-08-31,47024.33984,48189.55078,46750.09375,47166.6875
2021-09-01,47099.77344,49111.08984,46562.4375,48847.02734
2021-09-02,48807.84766,50343.42188,48652.32031,49327.72266
2021-09-03,49288.25,50982.27344,48386.08594,50025.375
2021-09-04,50009.32422,50545.58203,49548.78125,49944.625
2021-09-05,49937.85938,51868.67969,49538.59766,51753.41016
2021-09-06,51769.00391,52700.94141,51053.67969,52633.53516
2021-09-07,52660.48047,52853.76562,43285.20703,46811.12891
2021-09-08,46827.76172,47334.05469,44561.39453,46091.39062
2021-09-09,45774.74219,47261.94922,45669.73828,46391.42188
2021-09-10,46396.66406,47031.74219,44344.48438,44883.91016
2021-09-11,44869.83984,45969.29297,44818.26562,45201.45703
2021-09-12,45206.62891,46364.87891,44790.46094,46063.26953
2021-09-13,46057.21484,46598.67969,43591.32031,44963.07422
2021-09-14,44960.05078,47218.125,44752.33203,47092.49219
2021-09-15,47098.0,48450.46875,46773.32812,48176.34766
2021-09-16,48158.90625,48486.82812,47079.55859,47783.35938
2021-09-17,47771.00391,48160.92188,46832.52344,47267.51953
2021-09-18,47273.52734,48791.78125,47087.28516,48278.36328
2021-09-19,48268.85547,48328.36719,46919.80469,47260.21875
2021-09-20,47261.40625,47328.19922,42598.91406,42843.80078
2021-09-21,43012.23438,43607.60938,39787.60938,40693.67578
2021-09-22,40677.95312,43978.62109,40625.63281,43574.50781
2021-09-23,43560.29688,44942.17578,43109.33984,44895.09766
2021-09-24,44894.30078,45080.49219,40936.55859,42839.75
2021-09-25,42840.89062,42996.25781,41759.92188,42716.59375
2021-09-26,42721.62891,43919.30078,40848.46094,43208.53906
2021-09-27,43234.18359,44313.24609,42190.63281,42235.73047
2021-09-28,42200.89844,42775.14453,40931.66406,41034.54297
2021-09-29,41064.98438,42545.25781,40829.66797,41564.36328
2021-09-30,41551.26953,44092.60156,41444.58203,43790.89453
2021-10-01,43816.74219,48436.01172,43320.02344,48116.94141
2021-10-02,48137.46875,48282.0625,47465.49609,47711.48828
2021-10-03,47680.02734,49130.69141,47157.28906,48199.95312
2021-10-04,48208.90625,49456.77734,47045.00391,49112.90234
2021-10-05,49174.96094,51839.98438,49072.83984,51514.8125
2021-10-06,51486.66406,55568.46484,50488.19141,55361.44922
2021-10-07,55338.625,55338.625,53525.46875,53805.98438
2021-10-08,53802.14453,55922.98047,53688.05469,53967.84766
2021-10-09,53929.78125,55397.94531,53735.14453,54968.22266
2021-10-10,54952.82031,56401.30469,54264.25781,54771.57812
2021-10-11,54734.125,57793.03906,54519.76562,57484.78906
2021-10-12,57526.83203,57627.87891,54477.97266,56041.05859
2021-10-13,56038.25781,57688.66016,54370.97266,57401.09766
2021-10-14,57372.83203,58478.73438,56957.07422,57321.52344
2021-10-15,57345.90234,62757.12891,56868.14453,61593.94922
2021-10-16,61609.52734,62274.47656,60206.12109,60892.17969
2021-10-17,60887.65234,61645.52344,59164.46875,61553.61719
2021-10-18,61548.80469,62614.66016,60012.75781,62026.07812
2021-10-19,62043.16406,64434.53516,61622.93359,64261.99219
2021-10-20,64284.58594,66930.39062,63610.67578,65992.83594
2021-10-21,66002.23438,66600.54688,62117.41016,62210.17188
2021-10-22,62237.89062,63715.02344,60122.79688,60692.26562
2021-10-23,60694.62891,61743.87891,59826.52344,61393.61719
2021-10-24,61368.34375,61505.80469,59643.34375,60930.83594
2021-10-25,60893.92578,63729.32422,60691.80078,63039.82422
2021-10-26,63032.76172,63229.02734,59991.16016,60363.79297
2021-10-27,60352.0,61435.18359,58208.1875,58482.38672
2021-10-28,58470.73047,62128.63281,58206.91797,60622.13672
2021-10-29,60624.87109,62927.60938,60329.96484,62227.96484
2021-10-30,62239.36328,62330.14453,60918.38672,61888.83203
2021-10-31,61850.48828,62406.17188,60074.32812,61318.95703
2021-11-01,61320.44922,62419.00391,59695.18359,61004.40625
2021-11-02,60963.25391,64242.79297,60673.05469,63226.40234
2021-11-03,63254.33594,63516.9375,61184.23828,62970.04688
2021-11-04,62941.80469,63123.28906,60799.66406,61452.23047
2021-11-05,61460.07812,62541.46875,60844.60938,61125.67578
2021-11-06,61068.875,61590.68359,60163.78125,61527.48047
2021-11-07,61554.92188,63326.98828,61432.48828,63326.98828
2021-11-08,63344.06641,67673.74219,63344.06641,67566.82812
2021-11-09,67549.73438,68530.33594,66382.0625,66971.82812
2021-11-10,66953.33594,68789.625,63208.11328,64995.23047
2021-11-11,64978.89062,65579.01562,64180.48828,64949.96094
2021-11-12,64863.98047,65460.81641,62333.91406,64155.94141
2021-11-13,64158.12109,64915.67578,63303.73438,64469.52734
2021-11-14,64455.37109,65495.17969,63647.80859,65466.83984
2021-11-15,65521.28906,66281.57031,63548.14453,63557.87109
2021-11-16,63721.19531,63721.19531,59016.33594,60161.24609
2021-11-17,60139.62109,60823.60938,58515.41016,60368.01172
2021-11-18,60360.13672,60948.5,56550.79297,56942.13672
2021-11-19,56896.12891,58351.11328,55705.17969,58119.57812
2021-11-20,58115.08203,59859.87891,57469.72656,59697.19531
2021-11-21,59730.50781,60004.42578,58618.92969,58730.47656
2021-11-22,58706.84766,59266.35938,55679.83984,56289.28906
2021-11-23,56304.55469,57875.51562,55632.76172,57569.07422
2021-11-24,57565.85156,57803.06641,55964.22266,56280.42578
2021-11-25,57165.41797,59367.96875,57146.68359,57274.67969
2021-11-26,58960.28516,59183.48047,53569.76562,53569.76562
2021-11-27,53736.42969,55329.25781,53668.35547,54815.07812
2021-11-28,54813.02344,57393.84375,53576.73438,57248.45703
2021-11-29,57291.90625,58872.87891,56792.52734,57806.56641
2021-11-30,57830.11328,59113.40234,56057.28125,57005.42578
2021-12-01,56907.96484,59041.68359,56553.08203,57229.82812
2021-12-02,57217.37109,57349.23438,55895.13281,56477.81641
2021-12-03,56509.16406,57482.16797,52496.58594,53598.24609
2021-12-04,53727.87891,53904.67969,42874.61719,49200.70312
2021-12-05,49201.51953,49768.14844,47857.49609,49368.84766
2021-12-06,49413.48047,50929.51953,47281.03516,50582.625
2021-12-07,50581.82812,51934.78125,50175.80859,50700.08594
2021-12-08,50667.64844,51171.375,48765.98828,50504.79688
2021-12-09,50450.08203,50797.16406,47358.35156,47672.12109
2021-12-10,47642.14453,50015.25391,47023.69922,47243.30469
2021-12-11,47264.63281,49458.21094,46942.34766,49362.50781
2021-12-12,49354.85547,50724.86719,48725.85156,50098.33594
2021-12-13,50114.74219,50205.0,45894.84766,46737.48047
2021-12-14,46709.82422,48431.39844,46424.49609,46612.63281
2021-12-15,48379.75391,49473.95703,46671.96484,48896.72266
2021-12-16,48900.46484,49425.57422,47529.87891,47665.42578
2021-12-17,47653.73047,48004.89453,45618.21484,46202.14453
2021-12-18,46219.25391,47313.82812,45598.44141,46848.77734
2021-12-19,46853.86719,48089.66406,46502.95312,46707.01562
2021-12-20,46707.0625,47401.71875,45579.80859,46880.27734
2021-12-21,46886.07812,49300.91797,46698.77344,48936.61328
2021-12-22,48937.09766,49544.79688,48450.94141,48628.51172
